cust_ucv_id,cust_src_sys_id,parent_chnl,cust_ucv_id_cashi,trans_dt,trans_year,month_year,banner_desc,sale_chnl_desc,banner_chnl,cust_cfn,flag_cashi,flag_dcp,num_trans,num_ordrs,net_base_price_amt,base_price_amt,item_qty,banner_chnl_cd
-1000000137958623674,42579750,BRICK,,2025-05-31,2025,5,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,2,1289.83,0,4.00,W2
-1000000137958623674,42579750,BRICK,,2025-06-30,2025,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,5,5,1148.021,0,30.19,W2
-1000000137958623674,42579750,BRICK,,2025-02-28,2025,2,MI BODEGA,BRICK,MI BODEGA BRICK,W CUST_ID,0,1,1,1,74.08,0,3.00,B3
-1000000137958623674,42579750,BRICK,,2025-05-31,2025,5,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,591.81,0,21.00,B3
-1000000137958623674,42579750,BRICK,,2025-07-31,2025,7,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,5,4,2046.17,0,30.26,W2
-1000000488748896826,51342898,BRICK,,2025-05-31,2025,5,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,3,3,425.71,0,8.00,B3
-1000000488748896826,51342898,BRICK,,2025-01-31,2025,1,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,59.26,0,1.00,B3
-1000000488748896826,51342898,BRICK,,2024-12-31,2024,12,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,391.05,0,11.00,B3
-1000000488748896826,51342898,BRICK,,2025-03-31,2025,3,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,16.67,0,2.00,B3
-1000000488748896826,51342898,BRICK,,2025-04-30,2025,4,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,2,221.73,0,9.00,B3
-1000000550015430266,54389729,BRICK,,2025-01-31,2025,1,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,154.274,0,9.46,B3
-1000000550015430266,54389729,BRICK,,2025-02-28,2025,2,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,56.26,0,6.00,B3
-1000000832042418682,19867560,BRICK,,2025-06-30,2025,6,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,2125.072,0,46.20,W2
-1000000832042418682,19867560,BRICK,,2025-04-30,2025,4,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,1205.3,0,25.00,W2
-1000000832042418682,19867560,BRICK,,2024-08-31,2024,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,3374.7935,0,47.38,W2
-1000000832042418682,19867560,BRICK,,2025-02-28,2025,2,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,3626.025,0,69.44,W2
-1000000832042418682,19867560,BRICK,,2025-03-31,2025,3,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,362.95,0,4.00,W2
-1000000832042418682,19867560,BRICK,,2025-07-31,2025,7,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,842.8895,0,32.91,B3
-1000001237470251834,42579757,BRICK,,2024-11-30,2024,11,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,1130.1115,0,40.26,W2
-1000001318961260607,352653463-22,BRICK,,2024-05-31,2024,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,963.69,0,28.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-08-31,2023,8,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,774,0,43.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2024-06-30,2024,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,396,0,22.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-05-31,2023,5,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,10,1,3257.69,0,160.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-01-31,2023,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,11,1,2627.69,0,125.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-02-28,2023,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,9,1,2357.69,0,110.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-07-31,2023,7,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,5,1,1512,0,84.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-03-31,2023,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,11,1,2982.1,0,149.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-06-30,2023,6,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,6,1,1944,0,108.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-09-30,2023,9,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,9,1,2375.69,0,111.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2024-01-31,2024,1,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,9,1,2509.73,0,108.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2024-03-31,2024,3,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,2,1,540,0,30.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2024-02-29,2024,2,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,7,1,1890,0,105.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-04-30,2023,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,6,1,1871.69,0,83.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-10-31,2023,10,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,9,1,2727,0,118.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2024-04-30,2024,4,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,1,1,270,0,15.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-11-30,2023,11,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,7,1,2016,0,112.00,SAMS
-1000001318961260607,352653463-22,BRICK,,2023-12-31,2023,12,SAM'S CLUB,BRICK,SAM'S CLUB BRICK,W CUST_ID,0,0,3,1,810,0,45.00,SAMS
-1000001380931001980,29739868,BRICK,,2025-07-31,2025,7,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,252.24,0,19.00,B3
-1000001380931001980,29739868,BRICK,,2025-02-28,2025,2,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,625.67,0,16.25,B3
-1000001380931001980,29739868,BRICK,,2025-05-31,2025,5,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,371.12,0,9.00,B3
-1000001380931001980,29739868,BRICK,,2024-09-30,2024,9,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,1365.31,0,56.26,B3
-1000001380931001980,29739868,BRICK,,2025-01-31,2025,1,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,1,1,831.79,0,16.00,B3
-1000001380931001980,29739868,BRICK,,2025-08-31,2025,8,BODEGA,BRICK,BODEGA BRICK,W CUST_ID,0,1,2,1,257.48235,0,3.98,B3
-1000001380931001980,29739868,BRICK,,2024-11-30,2024,11,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,2,2,1441.4,0,72.00,B3
-1000001588260525050,2b193ceb-bcdf-406a-82e9-834dd217d6de,ECOMM,-99,2024-08-31,2024,8,WM SUPERCENTER,OD,WM SUPERCENTER_OD,W CUST_ID,0,0,1,1,203.44,0,3.00,W2_OD
-1000001931554046842,19867561,BRICK,,2025-04-30,2025,4,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,497.41,0,4.00,W2
-1000001931554046842,19867561,BRICK,,2024-11-30,2024,11,WALMART EXPRESS,BRICK,WALMART EXPRESS BRICK,W CUST_ID,0,1,1,1,526.907,0,6.83,W2
-1000001931554046842,19867561,BRICK,,2024-08-31,2024,8,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,2,618.1,0,5.00,W2
-1000001931554046842,19867561,BRICK,,2024-10-31,2024,10,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,2,1,159.18,0,5.00,W2
-1000001931554046842,19867561,BRICK,,2025-01-31,2025,1,WM SUPERCENTER,BRICK,WM SUPERCENTER BRICK,W CUST_ID,0,1,1,1,56.03,0,1.00,W2
-1000001976580010170,33302595,BRICK,,2025-03-31,2025,3,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,3,3,220.03,0,22.00,B3
-1000001976580010170,33302595,BRICK,,2025-05-31,2025,5,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,83.763,0,1.37,B3
-1000001976580010170,33302595,BRICK,,2024-10-31,2024,10,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,3,3,150.52,0,7.00,B3
-1000001976580010170,33302595,BRICK,,2024-12-31,2024,12,BODEGA AURRERA EXPRESS,BRICK,BODEGA AURRERA EXPRESS BRICK,W CUST_ID,0,1,1,1,151.78,0,21.00,B3
